"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","749","should fetch all tags @smoke","desktop","Tue Mar 17 11:20:04 UTC 2026","passed","Tue Mar 17 11:20:05 UTC 2026","Conduit API: Public Endpoints @conduit @api","api/conduit-api.spec.js","",""
"","2986","should verify feed tabs are visible on dashboard @smoke","desktop","Tue Mar 17 11:20:45 UTC 2026","passed","Tue Mar 17 11:20:48 UTC 2026","Dashboard Tests (Authenticated) @conduit @dashboard @auth","e2e/dashboard/dashboard.spec.js","",""
"","2021","should show error on invalid login @regression @login","desktop","Tue Mar 17 11:20:41 UTC 2026","passed","Tue Mar 17 11:20:43 UTC 2026","Login Tests (No Auth) @conduit @login","e2e/auth/login.spec.js","",""
"","350","should return 401 for login with invalid password @regression undefined","mobile","Tue Mar 17 11:20:41 UTC 2026","passed","Tue Mar 17 11:20:41 UTC 2026","Conduit API: Authentication @conduit @api","api/conduit-auth.spec.js","",""
"","2557","should load login page @smoke","mobile","Tue Mar 17 11:21:25 UTC 2026","passed","Tue Mar 17 11:21:27 UTC 2026","Login Tests (No Auth) @conduit @login","e2e/auth/login.spec.js","",""
"","3900","should be able to navigate to settings while authenticated @regression","mobile","Tue Mar 17 11:20:52 UTC 2026","passed","Tue Mar 17 11:20:56 UTC 2026","Conduit: Dynamic Auth Session @conduit @auth","e2e/auth/conduit-dynamic-session.spec.js","",""
"","8396","should create a new article using existing session @regression @article","mobile","Tue Mar 17 11:21:15 UTC 2026","failed","Tue Mar 17 11:21:23 UTC 2026","Conduit: Authenticated Session @conduit undefined","e2e/auth/conduit-session.spec.js","",""
"","398","should fetch articles from global feed @regression @api","mobile","Tue Mar 17 11:20:39 UTC 2026","passed","Tue Mar 17 11:20:40 UTC 2026","Conduit API: Public Endpoints @conduit @api","api/conduit-api.spec.js","",""
"","3505","should access dashboard with dynamically created session @smoke","mobile","Tue Mar 17 11:20:48 UTC 2026","passed","Tue Mar 17 11:20:52 UTC 2026","Conduit: Dynamic Auth Session @conduit @auth","e2e/auth/conduit-dynamic-session.spec.js","",""
"","334","should return 404 for non-existent endpoint @regression @api","mobile","Tue Mar 17 11:20:40 UTC 2026","passed","Tue Mar 17 11:20:40 UTC 2026","Conduit API: Public Endpoints @conduit @api","api/conduit-api.spec.js","",""
"","7214","should register, login and create an article @smoke @article","mobile","Tue Mar 17 11:20:41 UTC 2026","passed","Tue Mar 17 11:20:48 UTC 2026","Conduit: Authenticated Flow @conduit @article undefined","e2e/articles/conduit-article.spec.js","",""
"","2513","should be able to navigate to settings while authenticated @regression","desktop","Tue Mar 17 11:20:12 UTC 2026","passed","Tue Mar 17 11:20:14 UTC 2026","Conduit: Dynamic Auth Session @conduit @auth","e2e/auth/conduit-dynamic-session.spec.js","",""
"","2031","should register a new user @regression","desktop","Tue Mar 17 11:20:43 UTC 2026","passed","Tue Mar 17 11:20:45 UTC 2026","Conduit: Account Setup @conduit @signup","e2e/auth/registration.spec.js","",""
"","3166","should switch between Global Feed and Your Feed tabs @regression @dashboard","desktop","Tue Mar 17 11:20:48 UTC 2026","passed","Tue Mar 17 11:20:51 UTC 2026","Dashboard Tests (Authenticated) @conduit @dashboard @auth","e2e/dashboard/dashboard.spec.js","",""
"","5674","should switch between Global Feed and Your Feed tabs @regression @dashboard","mobile","Tue Mar 17 11:21:42 UTC 2026","passed","Tue Mar 17 11:21:47 UTC 2026","Dashboard Tests (Authenticated) @conduit @dashboard @auth","e2e/dashboard/dashboard.spec.js","",""
"","155","should return 401 for login with invalid password @regression undefined","desktop","Tue Mar 17 11:20:06 UTC 2026","passed","Tue Mar 17 11:20:06 UTC 2026","Conduit API: Authentication @conduit @api","api/conduit-auth.spec.js","",""
